StockCode,Description,Month,Year,TotalSales
22812,PACK 3 BOXES CHRISTMAS PANNETONE,11,2011,101.63
72819,CUPID DESIGN SCENTED CANDLES,9,2011,45.9
20670,VIP HOLIDAY PURSE,10,2011,5.79
22959,WRAP CHRISTMAS VILLAGE,12,2011,94.92
22457,NATURAL SLATE HEART CHALKBOARD,12,2011,2358.7000000000007
37450,CERAMIC CAKE BOWL + HANGING CAKES,11,2011,152.10000000000002
21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,11,2011,26.35
84913B,MINT GREEN ROSE TOWEL,11,2011,46.5
21629,SQUARE FLOOR CUSHION VINTAGE RED,12,2011,15.9
21726,MULTI HEARTS  STICKERS,12,2011,11.049999999999999
21761,WOOD AND GLASS MEDICINE CABINET,11,2011,29.95
16235,RECYCLED PENCIL WITH RABBIT ERASER,12,2011,6.3
23029,DRAWER KNOB CRACKLE GLAZE GREEN,11,2011,247.49999999999994
72783,BLACK SIL'T SQU CANDLE PLATE,12,2011,8.4
22920,HERB MARKER BASIL,10,2011,53.3
23575,SNACK TRAY PAISLEY PARK,12,2011,250.79999999999995
22667,RECIPE BOX RETROSPOT,12,2010,800.9000000000002
22079,RIBBON REEL HEARTS DESIGN,1,2011,642.6
22664,TOY TIDY DOLLY GIRL DESIGN,2,2011,157.6
22195,LARGE HEART MEASURING SPOONS,4,2011,211.2
22150,3 STRIPEY MICE FELTCRAFT,12,2010,444.29999999999995
21326,AGED GLASS SILVER T-LIGHT HOLDER,3,2011,142.25
21495,SKULLS AND CROSSBONES WRAP,1,2011,136.5
22917,HERB MARKER ROSEMARY,1,2011,79.95
23179,CLOCK MAGNET MUM'S KITCHEN,4,2011,153.17
21507,"ELEPHANT, BIRTHDAY CARD,",3,2011,121.67999999999999
21738,COSY SLIPPER SHOES SMALL  RED,12,2010,79.65
22846,BREAD BIN DINER STYLE RED,2,2011,1083.5499999999997
22254,FELT TOADSTOOL LARGE,1,2011,263.52
22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,3,2011,28.05
22928,YELLOW GIANT GARDEN THERMOMETER,2,2011,35.7
22750,FELTCRAFT PRINCESS LOLA DOLL,2,2011,316.47
21537,RED RETROSPOT PUDDING BOWL,2,2011,76.5
21531,RED RETROSPOT SUGAR JAM BOWL,4,2011,289.2
21428,SET3 BOOK BOX GREEN GINGHAM FLOWER,12,2010,294.25
22945,CHRISTMAS METAL TAGS ASSORTED,2,2011,10.2
22748,POPPY'S PLAYHOUSE KITCHEN,3,2011,497.4
22827,RUSTIC  SEVENTEEN DRAWER SIDEBOARD,12,2010,455.0
22050,PINK PAISLEY ROSE GIFT WRAP,12,2010,31.5
22220,CAKE STAND LOVEBIRD 2 TIER WHITE,12,2010,9.95
22443,GROW YOUR OWN HERBS SET OF 3,3,2011,254.4
21791,VINTAGE HEADS AND TAILS CARD GAME,12,2010,1269.38
22320,BIRDS MOBILE VINTAGE DESIGN,2,2011,41.650000000000006
85170D,SET/6 PINK BIRD T-LIGHT CANDLES,1,2011,63.06
21158,MOODY GIRL DOOR HANGER,12,2010,24.649999999999995
46000P,POLYESTER FILLER PAD 65CMX65CM,3,2011,4.25
51014A,"FEATHER PEN,HOT PINK",4,2011,91.8
21062,PARTY INVITES SPACEMAN,2,2011,59.5
21918,SET 12 KIDS COLOUR  CHALK STICKS,4,2011,102.05999999999999
22349,DOG BOWL CHASING BALL DESIGN,2,2011,127.5
35914,PINK CHICK EGG WARMER + EGG CUP,2,2011,27.300000000000004
21248,DOOR HANGER  MUM + DADS ROOM,2,2011,26.099999999999998
21709,FOLDING UMBRELLA CHOCOLATE POLKADOT,12,2010,19.8
21719,LOVELY BONBON STICKER SHEET,1,2011,23.799999999999997
84658,WHITE STITCHED CUSHION COVER,5,2011,20.85
23298,SPOTTY BUNTING,7,2011,6362.4000000000015
85099C,JUMBO  BAG BAROQUE BLACK WHITE,8,2011,1822.6799999999998
23171,REGENCY TEA PLATE GREEN,5,2011,2116.2
22224,WHITE LOVEBIRD LANTERN,7,2011,118.55000000000001
23118,PARISIENNE JEWELLERY DRAWER,5,2011,902.8
20713,JUMBO BAG OWLS,8,2011,2971.4399999999996
22757,LARGE RED BABUSHKA NOTEBOOK,5,2011,32.5
22714,CARD BIRTHDAY COWBOY,6,2011,151.92000000000002
21245,GREEN POLKADOT PLATE,6,2011,76.05
23081,GREEN METAL BOX ARMY SUPPLIES,5,2011,417.0
35972,DAISY FOLKART HEART DECORATION,6,2011,7.5
21498,RED RETROSPOT WRAP,8,2011,256.5
22756,LARGE YELLOW BABUSHKA NOTEBOOK,8,2011,64.41
47421,ASSORTED COLOUR LIZARD SUCTION HOOK,4,2011,10.5
21698,MOCK LOBSTER FRIDGE MAGNET,7,2011,24.24
22569,FELTCRAFT CUSHION BUTTERFLY,5,2011,467.61
22979,PANTRY WASHING UP BRUSH,5,2011,432.19999999999993
22686,FRENCH BLUE METAL DOOR SIGN NO,4,2011,46.25
72802B,OCEAN SCENT CANDLE IN JEWELLED BOX,7,2011,119.0
22505,MEMO BOARD COTTAGE DESIGN,8,2011,183.15000000000003
22651,GENTLEMAN SHIRT REPAIR KIT,7,2011,162.04
22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,7,2011,90.94999999999999
21385,IVORY HANGING DECORATION  HEART,6,2011,306.80999999999995
22817,CARD SUKI BIRTHDAY,4,2011,55.44
17129F,BLUE GLASS GEMS IN BAG,6,2011,54.58
22095,LADS ONLY TISSUE BOX,7,2011,49.92
21125,SET 6 FOOTBALL CELEBRATION CANDLES,4,2011,16.25
22672,FRENCH BATHROOM SIGN BLUE METAL,8,2011,227.69999999999996
21291,SMALL POLKADOT CHOCOLATE GIFT BAG,4,2011,13.6
23178,JAM CLOCK MAGNET,5,2011,49.13
79190D,RETRO PLASTIC DAISY TRAY,7,2011,7.14
84688,BEACH HUT DESIGN BLACKBOARD,5,2011,17.0
22045,SPACEBOY GIFT WRAP,9,2011,231.0
23265,SET OF 3 WOODEN TREE DECORATIONS,10,2011,568.0899999999999
22423,REGENCY CAKESTAND 3 TIER,9,2011,8570.13
85150,LADIES & GENTLEMEN METAL SIGN,10,2011,566.1
23581,JUMBO BAG PAISLEY PARK,11,2011,5001.939999999999
23290,SPACEBOY CHILDRENS BOWL,9,2011,528.7
84519A,TOMATO CHARLIE+LOLA COASTER SET,10,2011,9.54
22600,CHRISTMAS RETROSPOT STAR WOOD,11,2011,358.98999999999995
22598,CHRISTMAS MUSICAL ZINC TREE,9,2011,70.11
23462,ROCOCO WALL MIRROR WHITE,10,2011,781.9499999999999
21014,SWISS CHALET TREE DECORATION,10,2011,152.54
21109,LARGE CAKE TOWEL CHOCOLATE SPOTS,9,2011,27.0
21980,PACK OF 12 RED RETROSPOT TISSUES,10,2011,310.04
22349,DOG BOWL CHASING BALL DESIGN,8,2011,30.0
22974,CHILDRENS DOLLY GIRL MUG,10,2011,143.53
23168,CLASSIC CAFE SUGAR DISPENSER,10,2011,360.90999999999997
22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,11,2011,188.1
22083,PAPER CHAIN KIT RETROSPOT,10,2011,810.3400000000001
72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,11,2011,184.8
22614,PACK OF 12 SPACEBOY TISSUES,9,2011,220.26
16216,LETTER SHAPE PENCIL SHARPENER,10,2011,11.7
21025,SPACE FROG,10,2011,4.96
21983,PACK OF 12 BLUE PAISLEY TISSUES,11,2011,71.82000000000001
22358,KINGS CHOICE TEA CADDY,9,2011,82.60000000000002
85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,9,2011,49.49999999999999
23359,SET OF 12 T-LIGHTS VINTAGE DOILY,11,2011,410.69999999999993
23244,ROUND STORAGE TIN VINTAGE LEAF,11,2011,273.67999999999995
22496,SET OF 2 ROUND TINS DUTCH CHEESE,9,2011,50.150000000000006
21873,IF YOU CAN'T STAND THE HEAT MUG,10,2011,30.33
21927,BLUE/CREAM STRIPE CUSHION COVER,10,2011,41.25
23024,LARGE BONNE JAM JAR  T-LIGHT HOLDER,8,2011,11.56
22674,FRENCH TOILET SIGN BLUE METAL,11,2011,73.71000000000001
22540,MINI JIGSAW CIRCUS PARADE,3,2011,119.99999999999999
23046,PAPER LANTERN 9 POINT DELUXE STAR,5,2011,113.05000000000001
84660A,WHITE STITCHED WALL CLOCK,7,2011,67.94
22448,PIN CUSHION BABUSHKA RED,10,2011,73.7
20696,FLORAL SOFT CAR TOY,11,2011,7.5
23404,HOME SWEET HOME BLACKBOARD,11,2011,1206.7400000000002
84378,SET OF 3 HEART COOKIE CUTTERS,8,2011,192.5
21292,SMALL STRIPES CHOCOLATE GIFT BAG,8,2011,27.2
20971,PINK BLUE FELT CRAFT TRINKET BOX,12,2011,418.80000000000007
23485,BOTANICAL GARDENS WALL CLOCK,12,2011,258.2
23198,PANTRY MAGNETIC  SHOPPING LIST,12,2011,239.8
22536,MAGIC DRAWING SLATE PURDEY,12,2011,23.52
22207,FRYING PAN UNION FLAG,12,2011,340.79
22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,12,2011,440.18
22755,SMALL PURPLE BABUSHKA NOTEBOOK,12,2011,101.84
22677,FRENCH BLUE METAL DOOR SIGN 2,12,2011,37.55
72132,COLUMBIAN CUBE CANDLE,11,2011,15.6
22595,GINGHAM HEART DECORATION,12,2011,77.35
22453,MEASURING TAPE BABUSHKA BLUE,11,2011,82.60000000000001
20733,GOLD MINI TAPE MEASURE,6,2011,21.25
20996,JAZZ HEARTS ADDRESS BOOK,11,2011,85.95000000000002
22505,MEMO BOARD COTTAGE DESIGN,12,2010,306.90000000000003
20986,BLUE CALCULATOR RULER,12,2010,18.75
22077,6 RIBBONS RUSTIC CHARM,3,2011,1051.0500000000002
22070,SMALL RED RETROSPOT MUG IN BOX,1,2011,57.84
48194,DOORMAT HEARTS,3,2011,1339.0499999999997
22511,RETROSPOT BABUSHKA DOORSTOP,1,2011,183.75
20983,12 PENCILS TALL TUBE RED RETROSPOT,2,2011,150.45
47593A,CAROUSEL PONIES BABY BIB,3,2011,8.12
22768,FAMILY PHOTO FRAME CORNICE,3,2011,484.25
85159B,"WHITE TEA,COFFEE,SUGAR JARS",3,2011,63.39999999999999
21654,RIDGED GLASS FINGER BOWL,2,2011,37.699999999999996
21427,SKULLS STORAGE BOX SMALL,12,2010,18.900000000000002
22675,FRENCH KITCHEN SIGN BLUE METAL,1,2011,65.22
22090,PAPER BUNTING RETROSPOT,3,2011,1671.5000000000002
22272,FELTCRAFT DOLL MARIA,2,2011,97.35000000000002
84683,CLASSICAL ROSE CANDLESTAND,2,2011,31.200000000000003
22201,FRYING PAN BLUE POLKADOT,2,2011,17.0
22273,FELTCRAFT DOLL MOLLY,3,2011,603.2
82582,AREA PATROLLED METAL SIGN,4,2011,935.1000000000001
22481,BLACK TEA TOWEL CLASSIC DESIGN,3,2011,25.0
22550,HOLIDAY FUN LUDO,1,2011,97.5
21807,WHITE CHRISTMAS STAR DECORATION,12,2010,99.96000000000001
22718,CARD CAT AND TREE,3,2011,76.32000000000001
21518,BANK ACCOUNT  GREETING  CARD,12,2010,15.120000000000001
21865,PINK UNION JACK  PASSPORT COVER,12,2010,44.10000000000001
21720,CAKE SHOP  STICKER SHEET,2,2011,5.1
21741,COSY SLIPPER SHOES LARGE GREEN,12,2010,197.65000000000003
84709B,PINK OVAL JEWELLED MIRROR,1,2011,11.9
21826,EIGHT PIECE DINOSAUR SET,1,2011,67.5
21530,DAIRY MAID TOASTRACK,4,2011,100.33
62096A,PINK/YELLOW FLOWERS HANDBAG,1,2011,30.0
22660,DOORMAT I LOVE LONDON,2,2011,127.20000000000002
72799E,IVORY PILLAR CANDLE SILVER FLOCK,4,2011,17.700000000000003
21967,PACK OF 12 SKULL TISSUES,3,2011,622.3600000000001
22525,CHILDRENS GARDEN GLOVES PINK,4,2011,63.75
84509A,SET OF 4 ENGLISH ROSE PLACEMATS,12,2010,82.5
22315,200 RED + WHITE BENDY STRAWS,2,2011,55.0
22487,WHITE WOOD GARDEN PLANT LADDER,12,2010,137.65
21467,CHERRY CROCHET FOOD COVER,3,2011,63.75
72819,CUPID DESIGN SCENTED CANDLES,3,2011,12.75
21426,WOODLAND STORAGE BOX SMALL,12,2010,14.700000000000001
20668,DISCO BALL CHRISTMAS DECORATION,3,2011,20.159999999999997
85019B,BLOSSOM  IMAGES NOTEBOOK SET,3,2011,30.0
84875B,GREEN SQUARE COMPACT MIRROR,12,2010,15.0
84536B,FAIRY CAKES NOTEBOOK A7 SIZE,2,2011,18.9
21439,BASKET OF TOADSTOOLS,4,2011,604.98
21395,BLUE POLKADOT BEAKER,4,2011,191.49
22906,12 MESSAGE CARDS WITH ENVELOPES,6,2011,146.84999999999997
23209,LUNCH BAG VINTAGE DOILY,8,2011,2389.8500000000004
23118,PARISIENNE JEWELLERY DRAWER,6,2011,1035.72
51014L,"FEATHER PEN,LIGHT PINK",6,2011,42.12
85107,CUT GLASS T-LIGHT HOLDER OCTAGON,6,2011,2.55
22895,SET OF 2 TEA TOWELS APPLE AND PEARS,7,2011,250.25
16052,TEATIME PUSH DOWN RUBBER,6,2011,75.05
23061,VINTAGE EMBOSSED HEART,4,2011,82.5
22252,BIRDCAGE DECORATION TEALIGHT HOLDER,6,2011,47.5
22675,FRENCH KITCHEN SIGN BLUE METAL,6,2011,117.5
22296,HEART IVORY TRELLIS LARGE,5,2011,633.3
22925,BLUE GIANT GARDEN THERMOMETER,6,2011,196.35
22150,3 STRIPEY MICE FELTCRAFT,7,2011,276.9
22779,WOODEN OWLS LIGHT GARLAND,8,2011,191.25
85199S,SMALL HANGING IVORY/RED WOOD BIRD,4,2011,10.5
22878,NUMBER TILE COTTAGE GARDEN NO,7,2011,10.5
23319,BOX OF 6 MINI 50'S CRACKERS,8,2011,465.87
84925D,LA PALMIERA WALL THERMOMETER,6,2011,15.299999999999999
23154,SET OF 4 JAM JAR MAGNETS,7,2011,459.68000000000006
85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,6,2011,70.80000000000001
21364,PEACE SMALL WOOD LETTERS,4,2011,6.75
21481,FAWN BLUE HOT WATER BOTTLE,7,2011,120.95000000000002
21791,VINTAGE HEADS AND TAILS CARD GAME,8,2011,1216.03
84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,5,2011,40.8
35810A,ENAMEL PINK COFFEE CONTAINER,5,2011,108.72999999999999
23057,GEMSTONE CHANDELIER T-LIGHT HOLDER,6,2011,19.8
22445,PENCIL CASE LIFE IS BEAUTIFUL,5,2011,184.35000000000002
22035,VINTAGE CARAVAN GREETING CARD,4,2011,30.24
85114A,BLACK ENCHANTED FOREST PLACEMAT,4,2011,9.899999999999999
21042,RED RETROSPOT APRON,6,2011,172.55
85054,FRENCH ENAMEL POT W LID,6,2011,106.20000000000002
85199S,SMALL HANGING IVORY/RED WOOD BIRD,7,2011,14.7
47344B,BLUE FLOWER DES PURSE,6,2011,8.299999999999999
23134,LARGE ZINC HEART WALL ORGANISER,5,2011,1397.4
22768,FAMILY PHOTO FRAME CORNICE,8,2011,388.05
22974,CHILDRENS DOLLY GIRL MUG,6,2011,64.35
22768,FAMILY PHOTO FRAME CORNICE,7,2011,427.85
23198,PANTRY MAGNETIC  SHOPPING LIST,10,2011,998.1199999999999
84836,ZINC METAL HEART DECORATION,10,2011,1093.96
22996,TRAVEL CARD WALLET VINTAGE TICKET,9,2011,199.92000000000002
20760,GARDEN PATH POCKET BOOK,10,2011,11.049999999999999
22906,12 MESSAGE CARDS WITH ENVELOPES,10,2011,217.79999999999998
21892,TRADITIONAL WOODEN CATCH CUP GAME,11,2011,690.43
21889,WOODEN BOX OF DOMINOES,9,2011,1027.54
22922,FRIDGE MAGNETS US DINER ASSORTED,10,2011,106.25
23529,WALL ART DOLLY GIRL,10,2011,450.45000000000005
20768,GREEN FERN JOURNAL,8,2011,30.599999999999998
21042,RED RETROSPOT APRON,11,2011,113.05000000000001
22068,BLACK PIRATE TREASURE CHEST,10,2011,117.14999999999998
21744,SNOWFLAKE PORTABLE TABLE LIGHT,11,2011,503.2400000000001
22110,BIRD HOUSE HOT WATER BOTTLE,11,2011,580.31
22212,FOUR HOOK  WHITE LOVEBIRDS,8,2011,281.40000000000003
21447,12 IVORY ROSE PEG PLACE SETTINGS,9,2011,18.75
22069,BROWN  PIRATE TREASURE CHEST,10,2011,49.499999999999986
22904,CALENDAR PAPER CUT DESIGN,9,2011,277.30000000000007
82616B,FRAPPUCINO SCARF KNITTING KIT,11,2011,93.63
84078A,SET/4 WHITE RETRO STORAGE CUBES,8,2011,988.6500000000001
22684,FRENCH BLUE METAL DOOR SIGN 9,10,2011,42.5
85230B,CINNAMON SCENTED VOTIVE CANDLE,8,2011,20.879999999999995
22445,PENCIL CASE LIFE IS BEAUTIFUL,10,2011,111.99000000000001
22175,PINK OWL SOFT TOY,11,2011,780.2
44092B,BLUE WHITE PLASTIC RINGS LAMPSHADE,9,2011,2.55
20932,PINK POT PLANT CANDLE,9,2011,109.15000000000002
72801D,4 SKY BLUE DINNER CANDLES,9,2011,13.75
23047,PAPER LANTERN 5 POINT SEQUIN STAR,10,2011,80.5
21452,TOADSTOOL MONEY BOX,11,2011,185.85000000000002
23396,LA JARDIN BOTANIQUE CUSHION COVER,10,2011,30.0
23249,VINTAGE RED ENAMEL TRIM PLATE,10,2011,224.84999999999997
23378,PACK OF 12 50'S CHRISTMAS TISSUES,12,2011,66.3
22384,LUNCH BAG PINK POLKADOT,11,2011,1410.1499999999999
21917,SET 12 KIDS  WHITE CHALK STICKS,12,2011,26.04
22673,FRENCH GARDEN SIGN BLUE METAL,12,2011,28.75
22714,CARD BIRTHDAY COWBOY,11,2011,240.45
23545,WRAP RED VINTAGE DOILY,12,2011,73.5
84510A,SET OF 4 ENGLISH ROSE COASTERS,12,2011,74.96000000000001
22669,RED BABY BUNTING,12,2011,88.5
21370,MIRRORED WALL ART FOXY,12,2011,22.36
85176,SEWING SUSAN 21 NEEDLE SET,11,2011,48.879999999999995
23472,NINE DRAWER OFFICE TIDY,12,2011,119.6
85159B,"WHITE TEA,COFFEE,SUGAR JARS",11,2011,97.5
22221,CAKE STAND LOVEBIRD 2 TIER PINK,12,2011,116.15000000000002
21251,DINOSAUR HEIGHT CHART STICKER SET,11,2011,50.150000000000006
22926,IVORY GIANT GARDEN THERMOMETER,5,2011,243.95000000000002
23281,FOLDING BUTTERFLY MIRROR RED,9,2011,46.48
20707,CRAZY DAISY HEART DECORATION,11,2011,23.630000000000003
22379,RECYCLING BAG RETROSPOT,12,2010,582.0000000000001
22835,HOT WATER BOTTLE I AM SO POORLY,3,2011,106.95000000000002
22925,BLUE GIANT GARDEN THERMOMETER,2,2011,148.75
22460,EMBOSSED GLASS TEALIGHT HOLDER,12,2010,150.0
20974,12 PENCILS SMALL TUBE SKULL,2,2011,109.20000000000002
20684,STRAWBERRY DREAM CHILDS UMBRELLA,1,2011,74.75
85066,CREAM SWEETHEART MINI CHEST,2,2011,765.0
71053,WHITE METAL LANTERN,12,2010,722.55
22649,STRAWBERRY FAIRY CAKE TEAPOT,2,2011,376.2
16011,ANIMAL STICKERS,1,2011,40.11
22949,36 DOILIES DOLLY GIRL,4,2011,129.04999999999998
21098,CHRISTMAS TOILET ROLL,12,2010,367.57
22256,FELT FARM ANIMAL CHICKEN,3,2011,166.25
16169K,WRAP FOLK ART,1,2011,42.0
21375,LARGE CAMPHOR WOOD FIELD MUSHROOM,4,2011,10.9
72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,1,2011,238.43
21054,NURSE'S BAG SOFT TOY,3,2011,53.699999999999996
47570B,TEA TIME TABLE CLOTH,1,2011,477.75
22900,SET 2 TEA TOWELS I LOVE LONDON,4,2011,991.45
21327,SKULLS WRITING SET,2,2011,59.39999999999999
48111,DOORMAT 3 SMILEY CATS,2,2011,544.1999999999999
22844,VINTAGE CREAM DOG FOOD CONTAINER,1,2011,578.36
22465,HANGING METAL STAR LANTERN,12,2010,266.54999999999995
21705,BAG 500G SWIRLY MARBLES,1,2011,47.849999999999994
22652,TRAVEL SEWING KIT,4,2011,528.0
22199,FRYING PAN RED RETROSPOT,12,2010,196.25
21175,GIN + TONIC DIET METAL SIGN,4,2011,4602.62
22515,CHILDS GARDEN SPADE PINK,2,2011,63.000000000000014
85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,12,2010,26.25
21736,GOLD SCROLL GLASS T-LIGHT HOLDER,3,2011,12.600000000000001
85059,FRENCH ENAMEL WATER BASIN,3,2011,33.75
22781,GUMBALL MAGAZINE RACK,3,2011,360.9
22913,RED COAT RACK PARIS FASHION,4,2011,49.50000000000001
84465,15 PINK FLUFFY CHICKS IN BOX,3,2011,17.700000000000003
22431,WATERING CAN BLUE ELEPHANT,4,2011,478.94999999999993
22059,CERAMIC STRAWBERRY DESIGN MUG,1,2011,180.69
21459,YELLOW EASTER EGG HUNT START POST,2,2011,72.14999999999999
15044A,PINK PAPER PARASOL,4,2011,115.05000000000003
22480,RED TEA TOWEL CLASSIC DESIGN,1,2011,66.25
37482P,CUBIC MUG PINK POLKADOT,4,2011,83.85
21832,CHOCOLATE CALCULATOR,2,2011,79.19999999999999
21509,COWBOYS AND INDIANS BIRTHDAY CARD,5,2011,116.63999999999999
22741,FUNKY DIVA PEN,5,2011,489.6
84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,8,2011,129.78
22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,8,2011,739.54
22628,PICNIC BOXES SET OF 3 RETROSPOT,8,2011,267.30000000000007
22457,NATURAL SLATE HEART CHALKBOARD,8,2011,1501.5
20762,GREEN FERN SKETCHBOOK,5,2011,18.75
23006,TRAVEL CARD WALLET FLOWER MEADOW,6,2011,66.36
82582,AREA PATROLLED METAL SIGN,8,2011,835.5
22674,FRENCH TOILET SIGN BLUE METAL,4,2011,166.25
22679,FRENCH BLUE METAL DOOR SIGN 4,4,2011,56.25
22311,OFFICE MUG WARMER BLACK+SILVER,6,2011,309.7
21497,FANCY FONTS BIRTHDAY WRAP,8,2011,571.0
20978,36 PENCILS TUBE SKULLS,5,2011,123.75
22064,PINK DOUGHNUT TRINKET POT,5,2011,145.2
22699,ROSES REGENCY TEACUP AND SAUCER,8,2011,1508.8000000000002
84849D,HOT BATHS SOAP HOLDER,7,2011,15.21
23296,SET OF 6 TEA TIME BAKING CASES,7,2011,1970.97
21931,JUMBO STORAGE BAG SUKI,5,2011,1897.44
21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,2011,889.2
22325,MOBILE VINTAGE HEARTS,8,2011,103.95000000000002
37447,CERAMIC CAKE DESIGN SPOTTED PLATE,7,2011,61.089999999999996
20969,RED FLORAL FELTCRAFT SHOULDER BAG,7,2011,381.09000000000003
21627,ELEPHANT CARNIVAL POUFFE,8,2011,119.6
85130B,BEADED CRYSTAL HEART GREEN LARGE,5,2011,23.099999999999998
85025C,PINK HEART SHAPE PHOTO FRAME,5,2011,36.3
84279B,CHERRY BLOSSOM DECORATIVE FLASK,5,2011,108.75
23057,BEADED CHANDELIER T-LIGHT HOLDER,4,2011,29.700000000000003
23169,CLASSIC GLASS SWEET JAR,7,2011,109.0
21123,SET/10 IVORY POLKADOT PARTY CANDLES,6,2011,161.25
23533,WALL ART GARDEN HAVEN,10,2011,813.94
23343,JUMBO BAG VINTAGE CHRISTMAS,9,2011,2531.7099999999996
23510,MINI PLAYING CARDS GYMKHANA,10,2011,415.5000000000001
22025,RING OF ROSES BIRTHDAY CARD,10,2011,97.2
23583,LUNCH BAG PAISLEY PARK,11,2011,3596.899999999999
22636,CHILDS BREAKFAST SET CIRCUS PARADE,9,2011,170.0
23320,GIANT 50'S CHRISTMAS CRACKER,10,2011,1687.7599999999998
15056N,EDWARDIAN PARASOL NATURAL,10,2011,1528.55
35646,VINTAGE BEAD PINK EVENING BAG,9,2011,103.75
22699,ROSES REGENCY TEACUP AND SAUCER,11,2011,1472.5899999999997
22230,JIGSAW TREE WITH WATERING CAN,8,2011,1.16
84707B,PINK JEWELLED MIRROR TRINKET TRAY,10,2011,39.86
22435,SET OF 9 HEART SHAPED BALLOONS,11,2011,308.75
90205A,LARGE MINT DIAMANTE HAIRSLIDE,9,2011,6.6
21208,PASTEL COLOUR HONEYCOMB FAN,8,2011,28.08
22295,HEART FILIGREE DOVE LARGE,8,2011,219.45
16156S,WRAP PINK FAIRY CAKES,10,2011,342.0
21650,ASSORTED TUTTI FRUTTI BRACELET,9,2011,42.56
22575,METAL MERRY CHRISTMAS WREATH,10,2011,378.45
22848,BREAD BIN DINER STYLE PINK,10,2011,233.3
10080,GROOVY CACTUS INFLATABLE,11,2011,35.489999999999995
23028,DRAWER KNOB CRACKLE GLAZE BLUE,9,2011,542.34
22701,PINK DOG BOWL,10,2011,8.36
21066,VINTAGE RED MUG,9,2011,30.0
21063,PARTY INVITES JAZZ HEARTS,11,2011,27.98
23581,JUMBO BAG PAISLEY PARK,12,2011,1315.3
23576,SNACK TRAY RED VINTAGE DOILY,12,2011,268.34999999999997
22469,HEART OF WICKER SMALL,12,2011,254.09999999999997
22509,SEWING BOX RETROSPOT DESIGN,12,2011,438.45000000000005
22674,FRENCH TOILET SIGN BLUE METAL,12,2011,16.25
22215,CAKE STAND WHITE TWO TIER LACE,11,2011,93.5
22074,6 RIBBONS SHIMMERING PINKS,11,2011,72.95
22305,COFFEE MUG PINK PAISLEY DESIGN,12,2011,30.599999999999998
22286,DECORATION WOBBLY RABBIT METAL,12,2011,0.39
22659,LUNCH BOX I LOVE LONDON,12,2011,151.20999999999998
84843,WHITE SOAP RACK WITH 2 BOTTLES,11,2011,137.25
90030B,RED KUKUI COCONUT SEED NECKLACE,12,2011,12.0
21894,POTTING SHED SEED ENVELOPES,12,2011,6.25
23528,WALL ART SPACEBOY,11,2011,329.49
20986,BLUE CALCULATOR RULER,12,2011,18.71
21311,SET/4 BIRD MIRROR MAGNETS,12,2011,0.58
84828,JUNGLE POPSICLES ICE LOLLY MOULDS,11,2011,54.64
22852,DOG BOWL VINTAGE CREAM,10,2011,127.5
22326,ROUND SNACK BOXES SET OF4 WOODLAND,11,2011,2512.9300000000003
21403,BLUE EGG  SPOON,6,2011,17.040000000000003
47591D,PINK FAIRY CAKE CHILDRENS APRON,12,2011,164.63
90190C,SILVER/AMETHYST DROP EARRINGS LEAF,12,2010,8.850000000000001
22709,WRAP WEDDING DAY,4,2011,42.0
84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,4,2011,98.7
21485,RETROSPOT HEART HOT WATER BOTTLE,4,2011,34.65
22835,HOT WATER BOTTLE I AM SO POORLY,12,2010,1765.5
22996,TRAVEL CARD WALLET VINTAGE TICKET,2,2011,113.22
22133,PINK LOVE HEART SHAPE CUP,3,2011,122.39999999999998
84692,BOX OF 24 COCKTAIL PARASOLS,1,2011,238.06
20713,JUMBO BAG OWLS,12,2010,850.6499999999999
22676,FRENCH BLUE METAL DOOR SIGN 1,1,2011,57.5
20978,36 PENCILS TUBE SKULLS,3,2011,168.75
84754,S/15 SILVER GLASS BAUBLES IN BAG,12,2010,247.57
21218,RED SPOTTY BISCUIT TIN,4,2011,674.25
22040,BOTANICAL ROSE GIFT WRAP,2,2011,31.5
84989A,75 GREEN FAIRY CAKE CASES,1,2011,3.85
22442,GROW YOUR OWN FLOWERS SET OF 3,3,2011,159.0
22855,FINE WICKER HEART,4,2011,490.44
22977,DOLLY GIRL CHILDRENS EGG CUP,12,2010,136.25
21470,FLOWER VINE RAFFIA FOOD COVER,3,2011,131.25
15056P,EDWARDIAN PARASOL PINK,2,2011,148.75
21972,SET OF 36 DINOSAUR PAPER DOILIES,3,2011,79.74999999999999
