StockCode,Description,Month,Year,TotalSales
22956,36 FOIL HEART CAKE CASES,2,2011,419.70000000000005
23007,SPACEBOY BABY GIFT SET,5,2011,753.5999999999999
22719,GUMBALL MONOCHROME COAT RACK,2,2011,134.70000000000002
21918,SET 12 KIDS COLOUR  CHALK STICKS,3,2011,476.5200000000001
21539,RED RETROSPOT BUTTER DISH,3,2011,390.59999999999997
22677,FRENCH BLUE METAL DOOR SIGN 2,4,2011,72.5
23165,LARGE CERAMIC TOP STORAGE JAR,5,2011,861.6000000000001
21866,UNION JACK FLAG LUGGAGE TAG,6,2011,49.19
84375,SET OF 20 KIDS COOKIE CUTTERS,12,2010,819.3000000000002
21244,BLUE POLKADOT PLATE,4,2011,199.42000000000002
21592,RETROSPOT CIGAR BOX MATCHES,7,2011,106.25
22425,ENAMEL COLANDER CREAM,5,2011,262.35
20981,12 PENCILS TALL TUBE WOODLAND,7,2011,141.95
23320,GIANT 50'S CHRISTMAS CRACKER,7,2011,417.19000000000005
21033,JUMBO BAG CHARLIE AND LOLA TOYS,2,2011,73.75
22332,SKULLS PARTY BAG + STICKER SET,4,2011,59.4
85145,JARDIN ETCHED GLASS LARGE BELL JAR,4,2011,138.25
22741,FUNKY DIVA PEN,4,2011,652.8000000000001
22321,BIRD DECORATION RED RETROSPOT,7,2011,10.2
21916,SET 12 RETRO WHITE CHALK STICKS,8,2011,105.41999999999999
22432,WATERING CAN PINK BUNNY,8,2011,181.35000000000002
20751,FUNKY WASHING UP GLOVES ASSORTED,3,2011,176.39999999999998
85130D,BEADED CRYSTAL HEART PINK LARGE,4,2011,9.899999999999999
85049G,CHOCOLATE BOX RIBBONS,5,2011,246.39000000000001
22866,HAND WARMER SCOTTY DOG DESIGN,5,2011,6.300000000000001
21743,STAR PORTABLE TABLE LIGHT,4,2011,35.400000000000006
22222,CAKE PLATE LOVEBIRD WHITE,12,2010,486.9
84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,6,2011,11.8
22315,200 RED + WHITE BENDY STRAWS,8,2011,126.76
22228,BUNNY WOODEN PAINTED WITH BIRD,2,2011,167.45000000000002
22701,PINK DOG BOWL,12,2010,64.14999999999999
20676,RED RETROSPOT BOWL,5,2011,277.57
21644,ASSORTED TUTTI FRUTTI HEART BOX,6,2011,18.75
85203,HANGING WOOD AND FELT BUTTERFLY,1,2011,19.74
47504H,ENGLISH ROSE SPIRIT LEVEL,6,2011,3.9
22498,WOODEN REGATTA BUNTING,6,2011,136.85000000000002
85169C,EAU DE NIL LOVE BIRD CANDLE,6,2011,10.0
22892,SET OF SALT AND PEPPER TOADSTOOLS,8,2011,266.32
22316,200 BENDY SKULL STRAWS,2,2011,2.5
37447,CERAMIC CAKE DESIGN SPOTTED PLATE,3,2011,129.63
84971S,SMALL HEART FLOWERS HOOK,4,2011,103.75999999999999
22992,REVOLVER WOODEN RULER,2,2011,594.4499999999998
22161,HEART DECORATION RUSTIC HANGING,5,2011,17.55
72598,SET/12 TAPER CANDLES,5,2011,10.2
18007,ESSENTIAL BALM 3.5G TIN IN ENVELOPE,2,2011,151.02
22819,"BIRTHDAY CARD, RETRO SPOT",3,2011,55.44
22409,MONEY BOX BISCUITS DESIGN,5,2011,30.0
22914,BLUE COAT RACK PARIS FASHION,8,2011,128.70000000000002
84725,FREESTYLE CANVAS ART PICTURE,4,2011,3.3
85136B,BLUE SHARK HELICOPTER,12,2010,15.9
84925F,PSYCHEDELIC WALL THERMOMETER,7,2011,41.08
22310,IVORY KNITTED MUG COSY,2,2011,72.5
21832,CHOCOLATE CALCULATOR,1,2011,59.4
22103,MIRROR MOSAIC T-LIGHT HOLDER ROUND,2,2011,119.25
82613A,"METAL SIGN,CUPCAKE SINGLE HOOK",2,2011,1.25
21028,NINJA RABBIT BLACK,6,2011,33.7
84796B,BLUE SAVANNAH PICNIC HAMPER FOR 2,8,2011,12.75
20657,TROPICAL LUGGAGE TAG,4,2011,6.25
22532,MAGIC DRAWING SLATE LEAP FROG,8,2011,15.120000000000001
84658,WHITE STITCHED CUSHION COVER,1,2011,27.8
22945,CHRISTMAS METAL TAGS ASSORTED,5,2011,10.2
21115,ROSE CARAVAN DOORSTOP,1,2011,108.0
21973,SET OF 36 MUSHROOM PAPER DOILIES,4,2011,47.849999999999994
70006,LOVE HEART POCKET WARMER,7,2011,3.3
22732,3D VINTAGE CHRISTMAS STICKERS,8,2011,137.5
22445,PENCIL CASE LIFE IS BEAUTIFUL,8,2011,73.75000000000001
22640,SET OF 4 NAPKIN CHARMS 3 KEYS,4,2011,10.2
21709,FOLDING UMBRELLA CHOCOLATE POLKADOT,3,2011,24.75
84706D,CHERRY BLOSSOM TABLE CLOCK,5,2011,7.8
20903,VINTAGE KEEPSAKE BOX TRAVELOGUE,5,2011,12.7
21479,WHITE SKULL HOT WATER BOTTLE,9,2011,826.61
23135,SMALL ZINC HEART WALL ORGANISER,10,2011,28.75
21028,NINJA RABBIT BLACK,12,2011,4.92
85049A,TRADITIONAL CHRISTMAS RIBBONS,9,2011,474.88
22644,CERAMIC CHERRY CAKE MONEY BANK,9,2011,248.05
22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,9,2011,4422.939999999999
23211,RED ROCKING HORSE HAND PAINTED,10,2011,628.51
22468,BABUSHKA LIGHTS STRING OF 10,10,2011,305.84
22554,PLASTERS IN TIN WOODLAND ANIMALS,11,2011,1372.9499999999994
22620,4 TRADITIONAL SPINNING TOPS,12,2011,226.01999999999998
84659A,WHITE TRAVEL ALARM CLOCK,9,2011,20.4
23431,NATURAL HANGING QUILTED HEARTS,10,2011,178.45
23282,FOLDING BUTTERFLY MIRROR IVORY,11,2011,82.16999999999999
20974,12 PENCILS SMALL TUBE SKULL,9,2011,226.2
72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,9,2011,197.66000000000003
90019B,GOLD M.O.P ORBIT BRACELET,10,2011,4.95
22123,PING MICROWAVE APRON,11,2011,87.18
85130C,BEADED CRYSTAL HEART BLUE  LARGE,10,2011,6.32
20772,GARDEN PATH JOURNAL,10,2011,48.449999999999996
21413,PERIWINKLE T-LIGHT HOLDER,11,2011,5.0
47578A,ENGLISH ROSE SMALL SCENTED FLOWER,12,2011,17.0
23310,BUBBLEGUM RING ASSORTED,12,2011,199.47
23120,PACK OF 6 SMALL FRUIT STRAWS,12,2011,1.68
23525,WALL ART BUFFALO BILL,11,2011,136.98000000000002
22720,SET OF 3 CAKE TINS PANTRY DESIGN,12,2011,656.5500000000001
22413,METAL SIGN TAKE IT OR LEAVE IT,11,2011,345.15000000000003
21465,PINK FLOWER CROCHET FOOD COVER,9,2011,41.25
21642,ASSORTED TUTTI FRUTTI PEN,10,2011,193.43
20655,QUEEN OF SKIES LUGGAGE TAG,9,2011,12.46
22346,PARTY PIZZA DISH GREEN POLKADOT,11,2011,18.56
22689,DOORMAT MERRY CHRISTMAS RED,11,2011,539.0799999999999
21250,SET OF SKULL WALL STICKERS,10,2011,17.700000000000003
22277,COSMETIC BAG VINTAGE ROSE PAISLEY,11,2011,48.230000000000004
23536,WALL ART VILLAGE SHOW,12,2011,154.7
21425,SKULLS STORAGE BOX LARGE,10,2011,11.8
85130C,BEADED CRYSTAL HEART BLUE  LARGE,11,2011,8.690000000000001
22132,RED LOVE HEART SHAPE CUP,12,2011,19.269999999999996
90003E,GREEN PAIR HEART HAIR SLIDES,9,2011,15.0
21647,ASSORTED TUTTI FRUTTI LARGE PURSE,9,2011,37.800000000000004
85129D,BEADED CRYSTAL HEART PINK SMALL,8,2011,1.25
85230G,ORANGE VOTIVE CANDLE,9,2011,24.0
22708,WRAP DOLLY GIRL,12,2011,42.0
22806,SET OF 6 T-LIGHTS WEDDING CAKE,10,2011,20.650000000000002
72128,COLUMBIAN CANDLE ROUND,9,2011,3.4
22706,WRAP COWBOYS,11,2011,10.5
23122,PARTY CHARMS 50 PIECES,10,2011,115.75
84821,DANISH ROSE DELUXE COASTER,12,2011,9.88
22342,HOME GARLAND PAINTED ZINC,9,2011,109.5
23492,VINTAGE JINGLE BELLS WREATH,12,2011,49.5
22267,EASTER DECORATION EGG BUNNY,4,2011,93.75
21107,CREAM SLICE FLANNEL PINK SPOT,4,2011,61.95000000000001
82583,HOT BATHS METAL SIGN,9,2011,2788.74
23368,SET 12 COLOUR PENCILS DOLLY GIRL,11,2011,492.0500000000001
22668,PINK BABY BUNTING,9,2011,677.5
21985,PACK OF 12 HEARTS DESIGN TISSUES,12,2010,82.07
21240,BLUE POLKADOT CUP,3,2011,542.1
22488,NATURAL SLATE RECTANGLE CHALKBOARD,4,2011,454.94999999999993
22030,SWALLOWS GREETING CARD,6,2011,332.64000000000004
44091A,BLUE CRUSOE CHECK LAMPSHADE,7,2011,0.42
22283,6 EGG HOUSE PAINTED WOOD,2,2011,190.80000000000004
22138,BAKING SET 9 PIECE RETROSPOT,4,2011,879.1500000000001
20979,36 PENCILS TUBE RED RETROSPOT,6,2011,656.36
22556,PLASTERS IN TIN CIRCUS PARADE,6,2011,589.6500000000001
21386,IVORY HANGING DECORATION  EGG,4,2011,39.1
20752,BLUE POLKADOT WASHING UP GLOVES,4,2011,71.4
21169,YOU'RE CONFUSING ME METAL SIGN,6,2011,651.1299999999999
21033,JUMBO BAG CHARLIE AND LOLA TOYS,6,2011,328.76
48188,DOORMAT WELCOME PUPPIES,12,2010,194.70000000000002
22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,4,2011,209.19
21986,PACK OF 12 PINK POLKADOT TISSUES,4,2011,109.32999999999998
21705,BAG 500G SWIRLY MARBLES,5,2011,79.19999999999999
85173,SET/6 FROG PRINCE T-LIGHT CANDLES,12,2010,76.5
85206A,CREAM FELT EASTER EGG BASKET,2,2011,635.0999999999999
22382,LUNCH BAG SPACEBOY DESIGN,2,2011,763.7500000000001
22518,CHILDS GARDEN BRUSH BLUE,3,2011,119.10000000000002
22616,PACK OF 12 LONDON TISSUES,6,2011,643.2900000000001
22934,BAKING MOULD EASTER EGG WHITE CHOC,2,2011,212.40000000000003
18098C,PORCELAIN BUTTERFLY OIL BURNER,2,2011,8.850000000000001
22616,PACK OF 12 LONDON TISSUES,2,2011,703.4299999999998
22236,CAKE STAND 3 TIER MAGIC GARDEN,3,2011,488.4
71459,HANGING JAM JAR T-LIGHT HOLDER,5,2011,1574.0400000000004
23198,PANTRY MAGNETIC  SHOPPING LIST,6,2011,260.59999999999997
84926D,LA PALMIERA TILE COASTER,8,2011,27.839999999999996
23208,LUNCH BAG VINTAGE LEAF DESIGN,5,2011,1603.6
84931B,BLUE SCOTTIE DOG W FLOWER PATTERN,3,2011,20.4
22358,KINGS CHOICE TEA CADDY,8,2011,47.2
84558A,3D DOG PICTURE PLAYING CARDS,3,2011,44.25000000000001
48129,DOORMAT TOPIARY,5,2011,528.3
23200,JUMBO BAG PEARS,7,2011,1505.0400000000004
21365,MIRRORED WALL ART STARS,3,2011,26.55
22072,RED RETROSPOT TEA CUP AND SAUCER,6,2011,135.0
20996,JAZZ HEARTS ADDRESS BOOK,2,2011,18.06
90120C,GREEN MURANO TWIST BRACELET,2,2011,4.25
21993,FLORAL FOLK STATIONERY SET,4,2011,17.700000000000003
22132,RED LOVE HEART SHAPE CUP,12,2010,24.65
21068,VINTAGE BILLBOARD LOVE/HATE MUG,7,2011,17.5
22430,ENAMEL WATERING CAN CREAM,3,2011,183.15000000000003
22649,STRAWBERRY FAIRY CAKE TEAPOT,5,2011,262.35
21558,SKULL LUNCH BOX WITH CUTLERY,8,2011,377.7
22729,ALARM CLOCK BAKELIKE ORANGE,2,2011,288.75
22353,LUNCH BOX WITH CUTLERY FAIRY CAKES,4,2011,58.65
23055,IVORY CHANDELIER T-LIGHT HOLDER,7,2011,100.0
85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,8,2011,34.0
22882,NUMBER TILE VINTAGE FONT 3,2,2011,3.9
48111,DOORMAT 3 SMILEY CATS,3,2011,413.25
85132C,CHARLIE AND LOLA FIGURES TINS,8,2011,680.55
90173,PAIR BUTTERFLY HAIR CLIPS,12,2010,45.0
84997C,CHILDRENS CUTLERY POLKADOT BLUE,3,2011,66.4
22994,TRAVEL CARD WALLET RETROSPOT,6,2011,65.52000000000001
21906,PHARMACIE FIRST AID TIN,12,2010,128.25
46126A,ELVIS WALLHANGING / CURTAIN,5,2011,27.5
21317,GLASS SPHERE CANDLE STAND MEDIUM,3,2011,43.6
20785,FUSCHIA RETRO BAR STOOL,2,2011,39.95
22840,ROUND CAKE TIN VINTAGE RED,2,2011,544.3499999999999
22700,BLACK AND WHITE DOG BOWL,5,2011,2023.49
22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,1,2011,40.8
21792,CLASSIC FRENCH STYLE BASKET GREEN,6,2011,418.70000000000005
23064,CINDERELLA CHANDELIER,6,2011,266.9
21934,SKULL SHOULDER BAG,2,2011,141.9
72130,COLUMBIAN CANDLE ROUND,3,2011,19.080000000000002
22694,WICKER STAR,3,2011,39.9
21625,VINTAGE UNION JACK APRON,12,2010,166.8
23043,PAPER LANTERN 9 POINT HOLLY STAR L,5,2011,31.25
21043,APRON MODERN VINTAGE COTTON,12,2010,53.550000000000004
21389,IVORY HANGING DECORATION  BIRD,5,2011,36.55
21845,DAIRY MAID STRIPE MUG,7,2011,194.34
17084R,ASSORTED INCENSE PACK,5,2011,75.6
21616,4 PEAR BOTANICAL DINNER CANDLES,8,2011,11.25
18094C,WHITE AND BLUE CERAMIC OIL BURNER,4,2011,27.9
21883,STARS GIFT TAPE,6,2011,23.400000000000002
84510A,SET OF 4 ENGLISH ROSE COASTERS,2,2011,61.25
22352,LUNCH BOX WITH CUTLERY RETROSPOT,8,2011,512.1000000000001
48111,DOORMAT 3 SMILEY CATS,8,2011,357.6
22779,WOODEN OWLS LIGHT GARLAND,2,2011,528.76
21090,SET/6 COLLAGE PAPER PLATES,3,2011,34.849999999999994
21935,SUKI  SHOULDER BAG,8,2011,146.85000000000002
22760,"TRAY, BREAKFAST IN BED",7,2011,395.25
90130B,TURQ STONE/CRYSTAL EARRINGS,5,2011,5.9
22334,DINOSAUR PARTY BAG + STICKER SET,5,2011,54.449999999999996
22708,WRAP DOLLY GIRL,8,2011,84.0
85227,SET OF 6 3D KIT CARDS FOR KIDS,5,2011,127.5
21215,IVORY PAPER CUP CAKE CASES,6,2011,29.150000000000002
20854,BLUE PATCH PURSE PINK HEART,2,2011,18.15
21684,SMALL MEDINA STAMPED METAL BOWL,3,2011,3.4
44234,ASSORTED CIRCULAR MOBILE,12,2010,1.05
90010A,MIDNIGHT BLUE GLASS/SILVER BRACELET,4,2011,8.95
84711A,SILVER OVAL SHAPE TRINKET BOX,2,2011,19.9
22475,SKULL DESIGN TV DINNER TRAY,6,2011,29.700000000000003
22653,BUTTON BOX,4,2011,136.5
21359,RELAX LARGE WOOD LETTERS,4,2011,15.95
23102,SILVER HEARTS TABLE DECORATION,7,2011,53.12
22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,5,2011,14.850000000000001
23161,REGENCY CAKE FORK,8,2011,307.3
22481,BLACK TEA TOWEL CLASSIC DESIGN,5,2011,31.25
22761,CHEST 7 DRAWER MA CAMPAGNE,2,2011,74.85
22560,TRADITIONAL MODELLING CLAY,10,2011,910.46
23574,PACKING CHARGE,11,2011,37.5
23458,DOLLY CABINET 3 DRAWERS,11,2011,448.5
20961,STRAWBERRY BATH SPONGE,11,2011,305.77
21442,GREEN BIRDHOUSE DECORATION,10,2011,12.75
22409,MONEY BOX BISCUITS DESIGN,9,2011,36.25
22944,CHRISTMAS METAL POSTCARD WITH BELLS,9,2011,140.4
21264,WHITE GOOSE FEATHER TREE 60CM,11,2011,232.05
22751,FELTCRAFT PRINCESS OLIVIA DOLL,10,2011,807.03
22308,TEA COSY BLUE STRIPE,11,2011,76.21999999999998
47469,ASSORTED SHAPES PHOTO CLIP SILVER,8,2011,7.800000000000001
23123,COCKTAIL SWORDS 50 PIECES,9,2011,79.67999999999999
37447,CERAMIC CAKE DESIGN SPOTTED PLATE,9,2011,28.31
20674,GREEN POLKADOT BOWL,11,2011,119.96000000000001
35095A,BLUE VICTORIAN FABRIC OVAL BOX,11,2011,73.92
20775,DAISY NOTEBOOK,10,2011,18.15
22324,BLUE POLKADOT KIDS BAG,11,2011,20.65
85179A,GREEN BITTY LIGHT CHAIN,12,2011,15.38
84951B,SET OF 4 BLACK LOVEBIRD COASTERS,9,2011,4.92
22129,PARTY CONES CANDY DECORATION,10,2011,47.81999999999999
90094,NECKLACE+BRACELET SET FRUIT SALAD,11,2011,12.75
22319,HAIRCLIPS FORTIES FABRIC ASSORTED,10,2011,78.65
22721,SET OF 3 CAKE TINS SKETCHBOOK,10,2011,240.26999999999998
22294,HEART FILIGREE DOVE  SMALL,9,2011,1030.72
23525,WALL ART BUFFALO BILL,10,2011,716.94
21377,SMALL CAMPHOR WOOD FIELD  MUSHROOM,10,2011,16.5
23562,SET OF 6 RIBBONS PERFECTLY PRETTY,12,2011,582.9000000000001
22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,10,2011,106.25
22925,BLUE GIANT GARDEN THERMOMETER,10,2011,215.32000000000005
22899,CHILDREN'S APRON DOLLY GIRL,12,2011,186.93
22818,CARD CHRISTMAS VILLAGE,12,2011,50.4
22924,FRIDGE MAGNETS LA VIE EN ROSE,9,2011,112.19999999999999
85131D,BEADED CRYSTAL HEART PINK ON STICK,9,2011,44.879999999999995
22851,SET 20 NAPKINS FAIRY CAKES DESIGN,9,2011,112.97999999999999
21470,FLOWER VINE RAFFIA FOOD COVER,10,2011,48.67
23180,MUM'S KITCHEN CLOCK,8,2011,44.55
22262,FELT EGG COSY CHICKEN,8,2011,61.199999999999996
22984,CARD GINGHAM ROSE,11,2011,46.19
21415,CLAM SHELL SMALL,8,2011,50.400000000000006
23019,SMALL APOTHECARY MEASURING JAR,10,2011,114.15
21157,RED RETROSPOT WASHBAG,10,2011,6.300000000000001
90194,SILVER LARIAT BLACK STONE EARRINGS,9,2011,12.75
21156,RETROSPOT CHILDRENS APRON,9,2011,552.3999999999999
85131B,BEADED CRYSTAL HEART GREEN ON STICK,9,2011,37.349999999999994
22412,METAL SIGN NEIGHBOURHOOD WITCH,11,2011,39.900000000000006
84692,BOX OF 24 COCKTAIL PARASOLS,3,2011,141.54000000000002
22918,HERB MARKER PARSLEY,4,2011,126.75
23256,CHILDRENS CUTLERY SPACEBOY,5,2011,1062.65
22372,AIRLINE BAG VINTAGE WORLD CHAMPION,6,2011,89.25
23207,LUNCH BAG ALPHABET DESIGN,6,2011,1645.9
84912A,PINK ROSE WASHBAG,7,2011,82.5
22996,TRAVEL CARD WALLET VINTAGE TICKET,7,2011,197.39999999999998
22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,12,2010,133.45
21326,AGED GLASS SILVER T-LIGHT HOLDER,12,2010,611.2000000000002
22835,HOT WATER BOTTLE I AM SO POORLY,1,2011,330.15
22469,HEART OF WICKER SMALL,3,2011,1531.3999999999999
21625,VINTAGE UNION JACK APRON,3,2011,257.15000000000003
84755,COLOUR GLASS T-LIGHT HOLDER HANGING,3,2011,653.5999999999998
22750,FELTCRAFT PRINCESS LOLA DOLL,4,2011,183.75
22269,EGG CUP NATURAL CHICKEN,2,2011,57.5
22292,HANGING CHICK  YELLOW DECORATION,3,2011,426.29999999999995
46138B,BLUE CHENILLE SHAGGY CUSHION COVER,5,2011,3.4
22243,5 HOOK HANGER RED MAGIC TOADSTOOL,7,2011,34.64999999999999
20983,12 PENCILS TALL TUBE RED RETROSPOT,8,2011,190.11
84924A,WAKE UP COCKEREL CALENDAR SIGN,1,2011,18.75
22690,DOORMAT HOME SWEET HOME BLUE,4,2011,429.14999999999986
22481,BLACK TEA TOWEL CLASSIC DESIGN,7,2011,31.25
22249,DECORATION WHITE CHICK MAGIC GARDEN,3,2011,231.2
84991,60 TEATIME FAIRY CAKE CASES,5,2011,692.7999999999998
48185,DOORMAT FAIRY CAKE,6,2011,2591.95
21159,MOODY BOY  DOOR HANGER,7,2011,83.69999999999999
16237,SLEEPING CAT ERASERS,1,2011,78.57
22068,BLACK PIRATE TREASURE CHEST,3,2011,37.949999999999996
85130A,BEADED PEARL HEART WHITE LARGE,5,2011,77.54999999999998
21131,GOLD STANDING GNOME,12,2010,112.5
21906,PHARMACIE FIRST AID TIN,1,2011,1150.32
22551,PLASTERS IN TIN SPACEBOY,3,2011,1054.5
22846,BREAD BIN DINER STYLE RED,12,2010,502.4
48138,DOORMAT UNION FLAG,1,2011,1501.5
22079,RIBBON REEL HEARTS DESIGN,2,2011,136.95000000000002
85014B,RED RETROSPOT UMBRELLA,5,2011,814.3500000000001
21523,DOORMAT FANCY FONT HOME SWEET HOME,5,2011,1538.4499999999998
21870,I CAN ONLY PLEASE ONE PERSON MUG,12,2010,536.39
22129,PARTY CONES CANDY TREE DECORATION,3,2011,157.79999999999998
22865,HAND WARMER OWL DESIGN,3,2011,44.1
21232,STRAWBERRY CERAMIC TRINKET BOX,4,2011,847.78
21905,MORE BUTTER METAL SIGN,1,2011,16.8
22557,PLASTERS IN TIN VINTAGE PAISLEY,2,2011,409.79999999999995
85186A,EASTER BUNNY GARLAND OF FLOWERS,2,2011,16.8
84625A,PINK NEW BAROQUECANDLESTICK CANDLE,3,2011,46.699999999999996
22041,"\"RECORD FRAME 7\"\" SINGLE SIZE \"",2,2011,893.8500000000001
22626,BLACK KITCHEN SCALES,2,2011,255.0
22797,CHEST OF DRAWERS GINGHAM HEART,2,2011,220.35
22617,BAKING SET SPACEBOY DESIGN,3,2011,937.6500000000001
22809,SET OF 6 T-LIGHTS SANTA,8,2011,313.4
22725,ALARM CLOCK BAKELIKE CHOCOLATE,12,2010,345.0
72741,GRAND CHOCOLATECANDLE,12,2010,709.2500000000001
21914,BLUE HARMONICA IN BOX,5,2011,766.9
20677,PINK POLKADOT BOWL,12,2010,240.14000000000001
22762,CUPBOARD 3 DRAWER MA CAMPAGNE,6,2011,134.55
22372,AIRLINE BAG VINTAGE WORLD CHAMPION,4,2011,63.75
22244,3 HOOK HANGER MAGIC GARDEN,6,2011,79.94999999999999
22532,MAGIC DRAWING SLATE LEAP FROG,7,2011,64.44000000000001
85032C,CURIOUS IMAGES GIFT WRAP SET,7,2011,35.75
22597,MUSICAL ZINC HEART DECORATION,6,2011,35.699999999999996
22321,BIRD DECORATION RED RETROSPOT,5,2011,22.95
84876B,GREEN HEART COMPACT MIRROR,7,2011,30.0
22461,SAVOY ART DECO CLOCK,8,2011,158.00000000000003
22620,4 TRADITIONAL SPINNING TOPS,8,2011,309.35
21356,TOAST ITS - FAIRY FLOWER,5,2011,8.75
21284,RETROSPOT CANDLE  SMALL,7,2011,20.28
22134,MINI LADLE LOVE HEART RED,3,2011,6.72
22913,RED COAT RACK PARIS FASHION,3,2011,99.00000000000001
22331,WOODLAND PARTY BAG + STICKER SET,12,2010,143.54999999999998
84510A,SET OF 4 ENGLISH ROSE COASTERS,7,2011,83.75
22093,MOTORING TISSUE BOX,8,2011,75.27000000000001
21786,POLKADOT RAIN HAT,3,2011,30.659999999999997
22651,GENTLEMAN SHIRT REPAIR KIT,8,2011,61.2
22717,CARD DOG AND BALL,5,2011,45.36
21642,ASSORTED TUTTI FRUTTI PEN,3,2011,59.49999999999999
72819,CUPID DESIGN SCENTED CANDLES,6,2011,20.4
23139,SINGLE WIRE HOOK PINK HEART,7,2011,43.5
84800M,MEDIUM WHITE/PINK ROSE ART FLOWER,7,2011,45.69
90081A,LILY BROOCH AMETHYST COLOUR,12,2010,19.8
85019A,ROMANTIC IMAGES NOTEBOOK SET,5,2011,31.25
21787,RAIN PONCHO RETROSPOT,2,2011,4.25
22053,EMPIRE DESIGN ROSETTE,5,2011,2.5
22509,SEWING BOX RETROSPOT DESIGN,5,2011,213.29999999999995
23569,TRADTIONAL ALPHABET STAMP SET,11,2011,2643.2999999999997
23548,WRAP MAGIC FOREST,11,2011,73.5
90089,PINK CRYSTAL SKULL PHONE CHARM,12,2011,2.47
23000,TRAVEL CARD WALLET TRANSPORT,12,2011,34.86
21181,PLEASE ONE PERSON METAL SIGN,9,2011,4989.720000000001
22144,CHRISTMAS CRAFT LITTLE FRIENDS,11,2011,2339.140000000001
85025C,PINK HEART SHAPE PHOTO FRAME,8,2011,245.34999999999997
22419,LIPSTICK PEN RED,8,2011,83.04
23397,FOOT STOOL HOME SWEET HOME,9,2011,1554.2999999999997
23444,NEXT DAY CARRIAGE,12,2011,150.0
23194,GYMKHANA TREASURE BOOK BOX,9,2011,423.0
22712,CARD DOLLY GIRL,11,2011,166.97000000000003
22174,PHOTO CUBE,11,2011,638.49
21356,TOAST ITS - FAIRY FLOWER,9,2011,63.74
21731,RED TOADSTOOL LED NIGHT LIGHT,9,2011,1990.9499999999994
21621,VINTAGE UNION JACK BUNTING,9,2011,1215.5
22535,MAGIC DRAWING SLATE BUNNIES,9,2011,134.16000000000003
21115,ROSE CARAVAN DOORSTOP,12,2011,302.24999999999994
22845,VINTAGE CREAM CAT FOOD CONTAINER,10,2011,367.90999999999997
23106,ZINC HEARTS PLANT POT HOLDER,10,2011,95.37
21189,WHITE HONEYCOMB PAPER GARLAND,10,2011,9.899999999999999
21286,RETROSPOT CANDLE  LARGE,12,2011,93.22
22410,MONEY BOX HOUSEKEEPING DESIGN,9,2011,55.0
22812,PACK 3 BOXES CHRISTMAS PANETTONE,11,2011,87.87
23050,RECYCLED ACAPULCO MAT GREEN,10,2011,272.75
22360,GLASS JAR ENGLISH CONFECTIONERY,12,2011,23.490000000000002
23242,TREASURE TIN BUFFALO BILL,9,2011,758.5600000000001
22510,GINGHAM BABUSHKA DOORSTOP,11,2011,60.0
85187,S/12 MINI RABBIT EASTER,11,2011,9.9
21726,MULTI HEARTS  STICKERS,9,2011,1.7
23010,CIRCUS PARADE BABY GIFT SET,10,2011,220.35000000000002
22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,10,2011,1074.77
22640,SET OF 4 NAPKIN CHARMS 3 KEYS,10,2011,43.35
85045,GREEN CHRISTMAS TREE STRING 20LIGHT,8,2011,121.8
22869,NUMBER TILE COTTAGE GARDEN 1,9,2011,3.9
47422,ASSORTED MONKEY SUCTION CUP HOOK,9,2011,47.580000000000005
90201C,RED ENAMEL FLOWER RING,10,2011,20.650000000000002
22785,SQUARECUSHION COVER PINK UNION JACK,12,2011,190.01
22066,LOVE HEART TRINKET POT,8,2011,24.57
90081C,LILY BROOCH OLIVE COLOUR,10,2011,4.95
20698,LITTLE PINK MONSTER SOFT TOY,11,2011,12.75
84806B,WHITE CANDYSTUFT ARTIFICIAL FLOWER,8,2011,4.35
90014B,GOLD M.O.P. ORBIT NECKLACE,10,2011,5.9
22254,FELT TOADSTOOL LARGE,11,2011,36.25
22176,BLUE OWL SOFT TOY,9,2011,138.65000000000003
90159,COTE D'AZURE NECKLACE,11,2011,4.95
85135B,BLUE DRAGONFLY HELICOPTER,9,2011,23.85
85172,HYACINTH BULB T-LIGHT CANDLES,10,2011,47.04
23244,STORAGE TIN VINTAGE LEAF,7,2011,23.4
70007,HI TEC ALPINE HAND WARMER,9,2011,21.45
22752,SET 7 BABUSHKA NESTING BOXES,12,2010,3916.7999999999997
20973,12 PENCIL SMALL TUBE WOODLAND,12,2010,170.95
22993,SET OF 4 PANTRY JELLY MOULDS,3,2011,1659.1
85049F,BABY BOOM RIBBONS,3,2011,126.25
22839,3 TIER CAKE TIN GREEN AND CREAM,3,2011,716.65
21034,REX CASH+CARRY JUMBO SHOPPER,4,2011,92.15
21908,CHOCOLATE THIS WAY METAL SIGN,6,2011,698.1000000000001
84927D,LA PALMIERA TILE HOOK,7,2011,12.09
21916,SET 12 RETRO WHITE CHALK STICKS,7,2011,133.56
