StockCode,Description,Month,Year,TotalSales
20615,BLUE POLKADOT PASSPORT COVER,5,2011,2.1
21471,STRAWBERRY RAFFIA FOOD COVER,6,2011,262.5
22545,MINI JIGSAW BUNNIES,6,2011,88.49999999999999
20618,QUEEN OF THE SKIES PASSPORT COVER,4,2011,14.34
21636,MADRAS NOTEBOOK MEDIUM,8,2011,87.0
47593B,SCOTTIE DOGS BABY BIB,6,2011,116.61
22371,AIRLINE BAG VINTAGE TOKYO 78,5,2011,304.0
22683,FRENCH BLUE METAL DOOR SIGN 8,6,2011,53.75
84950,ASSORTED COLOUR T-LIGHT HOLDER,5,2011,132.60000000000002
20724,RED RETROSPOT CHARLOTTE BAG,9,2011,1163.74
22156,HEART DECORATION WITH PEARLS,10,2011,136.07
21070,VINTAGE BILLBOARD MUG,11,2011,488.64
21329,DINOSAURS  WRITING SET,11,2011,308.53
40001,WHITE BAMBOO RIBS LAMPSHADE,9,2011,88.60999999999999
21992,VINTAGE PAISLEY STATIONERY SET,10,2011,317.15
21906,PHARMACIE FIRST AID TIN,8,2011,54.0
22573,STAR WOODEN CHRISTMAS DECORATION,10,2011,414.23999999999995
21231,SWEETHEART CERAMIC TRINKET BOX,10,2011,684.08
17012D,ORIGAMI ROSE INCENSE/CANDLE SET,9,2011,34.85
23334,IVORY WICKER HEART SMALL,9,2011,491.9100000000001
22563,HAPPY STENCIL CRAFT,11,2011,373.66999999999996
23537,WALL ART I LOVE LONDON,11,2011,178.95000000000005
23126,FELTCRAFT GIRL AMELIE KIT,9,2011,656.0500000000001
23080,RED METAL BOX TOP SECRET,8,2011,338.25
22044,CHRISTMAS CARD STACK OF PRESENTS,8,2011,25.200000000000003
85032D,YULETIDE IMAGES GIFT WRAP SET,10,2011,31.200000000000003
22752,SET 7 BABUSHKA NESTING BOXES,11,2011,1972.81
22094,RED RETROSPOT TISSUE BOX,11,2011,203.43
22420,LIPSTICK PEN BABY PINK,10,2011,58.040000000000006
22741,FUNKY DIVA PEN,10,2011,664.7
22859,EASTER TIN BUNNY BOUQUET,10,2011,176.4
22981,PANTRY APPLE CORER,10,2011,36.24999999999999
85130B,BEADED CRYSTAL HEART GREEN LARGE,10,2011,41.870000000000005
21986,PACK OF 12 PINK POLKADOT TISSUES,10,2011,119.10999999999999
22350,ILLUSTRATED CAT BOWL,11,2011,58.64999999999999
21563,RED HEART SHAPE LOVE BUCKET,11,2011,347.59
23026,DRAWER KNOB VINTAGE GLASS STAR,12,2011,12.48
22972,CHILDREN'S SPACEBOY MUG,11,2011,184.76
22138,BAKING SET 9 PIECE RETROSPOT,12,2011,1240.15
21906,PHARMACIE FIRST AID TIN,11,2011,94.5
23251,VINTAGE RED ENAMEL TRIM MUG,12,2011,104.84
22487,WHITE WOOD GARDEN PLANT LADDER,12,2011,137.65
22564,ALPHABET STENCIL CRAFT,12,2011,71.17
22960,JAM MAKING SET WITH JARS,2,2011,2576.0
22175,PINK OWL SOFT TOY,2,2011,67.85000000000002
22670,FRENCH WC SIGN BLUE METAL,4,2011,173.75
22654,DELUXE SEWING KIT,12,2010,995.3
21123,SET/10 IVORY POLKADOT PARTY CANDLES,12,2010,76.25
21912,VINTAGE SNAKES & LADDERS,12,2010,320.79
22356,CHARLOTTE BAG PINK POLKADOT,2,2011,397.29999999999995
22972,CHILDREN'S SPACEBOY MUG,3,2011,292.3499999999999
22706,WRAP COWBOYS,4,2011,63.0
84813,SET OF 4 DIAMOND NAPKIN RINGS,1,2011,171.3
47578A,ENGLISH ROSE SMALL SCENTED FLOWER,1,2011,0.85
22524,CHILDRENS GARDEN GLOVES BLUE,2,2011,103.75
47504H,ENGLISH ROSE SPIRIT LEVEL,2,2011,25.549999999999997
21122,SET/10 PINK POLKADOT PARTY CANDLES,1,2011,316.25
37444A,YELLOW BREAKFAST CUP AND SAUCER,3,2011,8.58
23078,ICE CREAM PEN LIP GLOSS,3,2011,510.0
22478,BIRDHOUSE GARDEN MARKER,2,2011,48.75
75013B,"STRING OF 8 BUTTERFLIES,PINK",1,2011,24.749999999999996
22293,HANGING CHICK GREEN DECORATION,1,2011,65.24999999999999
21534,DAIRY MAID LARGE MILK JUG,2,2011,94.05000000000001
22686,FRENCH BLUE METAL DOOR SIGN NO,3,2011,12.5
90120D,WHITE MURANO TWIST BRACELET,12,2010,4.25
22459,CAST IRON HOOK GARDEN TROWEL,2,2011,71.39999999999999
22643,SET OF 4 NAPKIN CHARMS LEAVES,12,2010,37.4
20679,EDWARDIAN PARASOL RED,1,2011,790.85
21563,RED HEART SHAPE LOVE BUCKET,4,2011,197.65
22597,CHRISTMAS MUSICAL ZINC HEART,12,2010,29.75
15056P,EDWARDIAN PARASOL PINK,1,2011,89.25
85061W,WHITE JEWELLED HEART DECORATION,4,2011,108.00999999999999
20846,ZINC HEART LATTICE T-LIGHT HOLDER,3,2011,43.75
22807,SET OF 6 T-LIGHTS TOADSTOOLS,4,2011,269.15
84974,S/2 ZINC HEART DESIGN PLANTERS,3,2011,29.849999999999998
22837,HOT WATER BOTTLE BABUSHKA,3,2011,41.85
22164,STRING OF STARS CARD HOLDER,1,2011,5.9
22273,FELTCRAFT DOLL MOLLY,4,2011,290.55
85131B,BEADED CRYSTAL HEART GREEN ON STICK,1,2011,3.75
37447,CERAMIC CAKE DESIGN SPOTTED PLATE,1,2011,65.56
22069,BROWN  PIRATE TREASURE CHEST,12,2010,21.449999999999996
21746,SMALL RED RETROSPOT WINDMILL,12,2010,32.5
37479B,CUBIC MUG FLOCK BLUE ON BROWN,1,2011,2.55
23159,SET OF 5 PANCAKE DAY MAGNETS,4,2011,462.48
48138,DOORMAT UNION FLAG,5,2011,2039.0
21563,RED HEART SHAPE LOVE BUCKET,6,2011,147.5
22673,FRENCH GARDEN SIGN BLUE METAL,6,2011,95.0
21035,SET/2 RED RETROSPOT TEA TOWELS,6,2011,159.25
20836,FRENCH PAISLEY CUSHION COVER,5,2011,29.879999999999995
23306,SET OF 36 DOILIES PANTRY DESIGN,6,2011,1279.5
22831,WHITE BROCANTE SOAP DISH,8,2011,44.25
23156,SET OF 5 MINI GROCERY MAGNETS,5,2011,301.59999999999997
22929,SCHOOL DESK AND CHAIR,6,2011,195.0
20617,FIRST CLASS PASSPORT COVER,6,2011,22.740000000000002
85049C,ROMANTIC PINKS RIBBONS,6,2011,117.5
21933,PINK VINTAGE PAISLEY PICNIC BAG,6,2011,834.9000000000001
22093,MOTORING TISSUE BOX,6,2011,26.25
21469,POLKA DOT RAFFIA FOOD COVER,5,2011,120.0
23057,BEADED CHANDELIER T-LIGHT HOLDER,5,2011,178.2
22681,FRENCH BLUE METAL DOOR SIGN 6,8,2011,115.0
21581,SKULLS  DESIGN  COTTON TOTE BAG,4,2011,27.0
90036A,FLOWER GARLAND NECKLACE RED,6,2011,23.85
21129,SILVER FISHING GNOME,7,2011,6.95
22780,LIGHT GARLAND BUTTERFILES PINK,6,2011,200.01
21201,TROPICAL  HONEYCOMB PAPER GARLAND,4,2011,104.55
21693,SMALL HAMMERED SILVER CANDLEPOT,4,2011,123.90000000000002
21056,DOCTOR'S BAG SOFT TOY,7,2011,62.650000000000006
22437,SET OF 9 BLACK SKULL BALLOONS,7,2011,136.00000000000003
22113,GREY HEART HOT WATER BOTTLE,7,2011,219.54000000000002
47599B,BLUE PARTY BAGS,8,2011,259.3
90198A,VINTAGE ROSE BEAD BRACELET RASPBERR,6,2011,17.0
22327,ROUND SNACK BOXES SET OF 4 SKULLS,9,2011,238.95000000000002
22591,CARDHOLDER GINGHAM CHRISTMAS TREE,9,2011,351.26
22616,PACK OF 12 LONDON TISSUES,9,2011,525.8100000000001
22751,FELTCRAFT PRINCESS OLIVIA DOLL,9,2011,1415.0700000000002
21915,RED  HARMONICA IN BOX,11,2011,3305.94
17084N,FAIRY DREAMS INCENSE,11,2011,26.25
22781,GUMBALL MAGAZINE RACK,8,2011,234.0
22566,FELTCRAFT HAIRBAND PINK AND PURPLE,11,2011,207.69
23005,TRAVEL CARD WALLET I LOVE LONDON,9,2011,364.55999999999995
22389,PAPERWEIGHT SAVE THE PLANET,9,2011,40.8
20979,36 PENCILS TUBE RED RETROSPOT,9,2011,633.86
21415,CLAM SHELL SMALL,11,2011,29.400000000000002
22456,NATURAL SLATE CHALKBOARD LARGE,11,2011,611.1
84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,10,2011,175.63000000000002
22746,POPPY'S PLAYHOUSE LIVINGROOM,9,2011,147.00000000000003
23008,DOLLY GIRL BABY GIFT SET,9,2011,775.4999999999999
21116,OWL DOORSTOP,11,2011,685.1500000000001
21155,RED RETROSPOT PEG BAG,11,2011,451.52
23081,GREEN METAL BOX ARMY SUPPLIES,11,2011,755.38
22744,MAKE YOUR OWN MONSOON CARD KIT,8,2011,106.20000000000002
72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,11,2011,314.43999999999994
22313,OFFICE MUG WARMER PINK,6,2011,47.2
20832,RED FLOCK LOVE HEART PHOTO FRAME,9,2011,82.8
22246,MAGIC GARDEN FELT GARLAND,8,2011,56.55
21930,JUMBO STORAGE BAG SKULLS,11,2011,1056.0600000000004
22154,ANGEL DECORATION 3 BUTTONS,11,2011,435.96000000000004
22311,OFFICE MUG WARMER BLACK+SILVER,12,2011,425.65
22196,SMALL HEART MEASURING SPOONS,12,2011,129.28
21676,FLOWERS  STICKERS,11,2011,20.189999999999998
21497,FANCY FONTS BIRTHDAY WRAP,11,2011,376.5
21220,SET/4 BADGES DOGS,12,2011,13.59
22898,CHILDRENS APRON APPLES DESIGN,12,2011,93.83
22966,GINGERBREAD MAN COOKIE CUTTER,12,2011,306.21000000000004
22594,CHRISTMAS GINGHAM TREE,12,2011,51.64
22586,FELTCRAFT HAIRBAND PINK AND BLUE,12,2011,32.3
21833,CAMOUFLAGE LED TORCH,12,2011,123.37000000000002
16216,LETTER SHAPE PENCIL SHARPENER,12,2011,6.6
72800C,4 PINK DINNER CANDLE SILVER FLOCK,12,2011,38.71
22040,BOTANICAL ROSE GIFT WRAP,6,2011,52.5
20704,MR ROBOT SOFT TOY,9,2011,27.8
22346,PARTY PIZZA DISH GREEN POLKADOT,12,2011,43.89
22913,RED COAT RACK PARIS FASHION,1,2011,108.90000000000003
22570,FELTCRAFT CUSHION RABBIT,3,2011,1244.52
22193,RED DINER WALL CLOCK,3,2011,720.8
22649,STRAWBERRY FAIRY CAKE TEAPOT,12,2010,418.8
22273,FELTCRAFT DOLL MOLLY,12,2010,387.90000000000003
22294,HEART FILIGREE DOVE  SMALL,12,2010,704.19
22241,GARLAND WOODEN HAPPY EASTER,1,2011,376.25
M,MANUAL,3,2011,4912.91
22303,COFFEE MUG APPLES DESIGN,1,2011,625.5000000000001
22505,MEMO BOARD COTTAGE DESIGN,2,2011,568.3499999999999
84849B,FAIRY SOAP SOAP HOLDER,12,2010,69.28999999999999
15058C,ICE CREAM DESIGN GARDEN PARASOL,3,2011,63.35
85114B,IVORY ENCHANTED FOREST PLACEMAT,4,2011,133.2
22508,DOORSTOP RETROSPOT HEART,12,2010,294.24
22217,T-LIGHT HOLDER HANGING LACE,3,2011,12.5
21400,RED PUDDING SPOON,3,2011,14.399999999999999
20914,SET/5 RED RETROSPOT LID GLASS BOWLS,2,2011,939.5
21288,STRIPEY CHOCOLATE NESTING BOXES,2,2011,5.9
16012,FOOD/DRINK SPONGE STICKERS,3,2011,75.60000000000001
84078A,SET/4 WHITE RETRO STORAGE CUBES,12,2010,978.6000000000001
85132C,CHARLIE AND LOLA FIGURES TINS,4,2011,347.1
22556,PLASTERS IN TIN CIRCUS PARADE,4,2011,498.29999999999995
84971S,SMALL HEART FLOWERS HOOK,1,2011,96.9
22723,SET OF 6 HERB TINS SKETCHBOOK,4,2011,217.25
22094,RED RETROSPOT TISSUE BOX,2,2011,31.25
47566B,TEA TIME PARTY BUNTING,4,2011,1612.5
15044B,BLUE PAPER PARASOL,2,2011,41.30000000000001
21063,PARTY INVITES JAZZ HEARTS,12,2010,33.15
21873,IF YOU CAN'T STAND THE HEAT MUG,2,2011,116.32000000000001
90178A,AMBER CHUNKY GLASS+BEAD NECKLACE,12,2010,47.8
22499,WOODEN UNION JACK BUNTING,12,2010,196.35000000000002
47590B,PINK HAPPY BIRTHDAY BUNTING,4,2011,555.9000000000001
84375,SET OF 20 KIDS COOKIE CUTTERS,4,2011,322.5
22673,FRENCH GARDEN SIGN BLUE METAL,1,2011,38.97
22922,FRIDGE MAGNETS US DINER ASSORTED,1,2011,91.8
85175,CACTI T-LIGHT CANDLES,12,2010,147.84
22265,EASTER DECORATION NATURAL CHICK,2,2011,70.20000000000002
84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011,610.3
21500,PINK POLKADOT WRAP,6,2011,199.5
22413,METAL SIGN TAKE IT OR LEAVE IT,6,2011,358.4
90147,CHUNKY SILVER NECKLACE PASTEL FLOWE,6,2011,49.75
22883,NUMBER TILE VINTAGE FONT 4,6,2011,3.9
22124,SET OF 2 TEA TOWELS PING MICROWAVE,7,2011,17.700000000000003
22195,LARGE HEART MEASURING SPOONS,8,2011,105.6
15044B,BLUE PAPER PARASOL,5,2011,301.54999999999995
21068,VINTAGE BILLBOARD LOVE/HATE MUG,6,2011,16.25
47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011,418.79999999999995
21985,PACK OF 12 HEARTS DESIGN TISSUES,4,2011,119.98999999999998
21871,SAVE THE PLANET MUG,7,2011,276.39
22776,SWEETHEART CAKESTAND 3 TIER,7,2011,701.5
22300,COFFEE MUG DOG + BALL DESIGN,5,2011,215.85
22995,TRAVEL CARD WALLET SUKI,5,2011,86.52
21441,BLUE BIRDHOUSE DECORATION,6,2011,37.68
21390,FILIGRIS HEART WITH BUTTERFLY,8,2011,240.0
84795B,SUNSET CHECK HAMMOCK,4,2011,170.85000000000002
23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,6,2011,39.15
21070,VINTAGE BILLBOARD MUG,7,2011,2.5
21061,PARTY INVITES FOOTBALL,6,2011,50.15
22501,PICNIC BASKET WICKER LARGE,8,2011,99.5
22357,KINGS CHOICE BISCUIT TIN,5,2011,85.0
23149,ANTIQUE IVORY WIRE BOWL SMALL,6,2011,22.410000000000004
84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,6,2011,5.9
22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2011,17.700000000000003
22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,8,2011,520.8
23029,DRAWER KNOB CRACKLE GLAZE GREEN,7,2011,392.69999999999993
22134,MINI LADLE LOVE HEART RED,7,2011,30.660000000000004
22949,36 DOILIES DOLLY GIRL,5,2011,43.5
22574,HEART WOODEN CHRISTMAS DECORATION,9,2011,166.18
22610,PENS ASSORTED FUNNY FACE,9,2011,184.68
23333,IVORY WICKER HEART MEDIUM,10,2011,458.75
21889,WOODEN BOX OF DOMINOES,10,2011,1188.07
23681,LUNCH BAG RED VINTAGE DOILY,11,2011,1955.9
23370,SET 36 COLOURING PENCILS DOILY,11,2011,536.25
20977,36 PENCILS TUBE WOODLAND,10,2011,87.5
22450,SILK PURSE BABUSHKA BLUE,10,2011,10.05
17091J,VANILLA INCENSE IN TIN,9,2011,26.98
21679,SKULLS  STICKERS,11,2011,122.39999999999999
20769,DAISY JOURNAL,9,2011,43.06999999999999
22529,MAGIC DRAWING SLATE GO TO THE FAIR,10,2011,92.22000000000001
22153,ANGEL DECORATION STARS ON DRESS,10,2011,197.45999999999998
21220,SET/4 BADGES DOGS,9,2011,29.96
21592,RETROSPOT CIGAR BOX MATCHES,9,2011,120.0
37446,MINI CAKE STAND WITH HANGING CAKES,8,2011,92.2
85036B,CHOCOLATE 1 WICK MORRIS BOX CANDLE,9,2011,12.75
23010,CIRCUS PARADE BABY GIFT SET,5,2011,426.59999999999997
84673B,BLUE FLY SWAT,4,2011,1.3
85136A,YELLOW SHARK HELICOPTER,4,2011,15.9
22870,NUMBER TILE COTTAGE GARDEN 2,11,2011,1.95
21908,CHOCOLATE THIS WAY METAL SIGN,11,2011,533.48
21098,CHRISTMAS TOILET ROLL,8,2011,191.32
21368,MIRRORED WALL ART LADIES,10,2011,6.0
22315,200 RED + WHITE BENDY STRAWS,11,2011,52.5
23552,BICYCLE PUNCTURE REPAIR KIT,11,2011,1133.2800000000002
21864,UNION JACK FLAG PASSPORT COVER,12,2011,87.42
22766,PHOTO FRAME CORNICE,12,2011,156.24
84199,GLOW IN DARK DOLPHINS,11,2011,9.870000000000001
22737,RIBBON REEL CHRISTMAS PRESENT,12,2011,62.67
22470,HEART OF WICKER LARGE,12,2011,294.78000000000003
23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,2011,208.43
22903,CALENDAR FAMILY FAVOURITES,11,2011,99.84
23138,SINGLE WIRE HOOK IVORY HEART,11,2011,50.75
22580,ADVENT CALENDAR GINGHAM SACK,12,2011,88.44
20770,ABSTRACT CIRCLE JOURNAL,11,2011,5.1
20914,SET/5 RED RETROSPOT LID GLASS BOWLS,4,2011,997.0500000000001
90002D,FLOWER BURST SILVER RING CRYSTAL,2,2011,7.5
37449,CERAMIC CAKE STAND + HANGING CAKES,1,2011,781.1499999999999
20767,BLUE PAISLEY JOURNAL,12,2010,10.2
22147,FELTCRAFT BUTTERFLY HEARTS,2,2011,411.80000000000007
22305,COFFEE MUG PINK PAISLEY DESIGN,3,2011,504.6000000000001
21495,SKULLS AND CROSSBONES WRAP,12,2010,73.5
22326,ROUND SNACK BOXES SET OF4 WOODLAND,2,2011,1551.5
22631,CIRCUS PARADE LUNCH BOX,3,2011,718.8
22725,ALARM CLOCK BAKELIKE CHOCOLATE,1,2011,232.5
22525,CHILDRENS GARDEN GLOVES PINK,3,2011,180.0
22710,WRAP I LOVE LONDON,3,2011,105.0
37327,ASSTD MULTICOLOUR CIRCLES MUG,1,2011,20.16
22276,WASH BAG VINTAGE ROSE PAISLEY,3,2011,165.75
20782,CAMOUFLAGE EAR MUFF HEADPHONES,4,2011,16.47
22357,KINGS CHOICE BISCUIT TIN,2,2011,113.0
84917,WHITE HAND TOWEL WITH BUTTERFLY,12,2010,92.25
35265,COLOURFUL FLOWER FRUIT BOWL,3,2011,3.9
21455,PAINTED YELLOW WOODEN DAISY,1,2011,50.99999999999999
82581,TOILET METAL SIGN,12,2010,63.800000000000004
22150,3 STRIPEY MICE FELTCRAFT,4,2011,167.7
21900,"KEY FOB , SHED",12,2010,85.15
22472,TV DINNER TRAY DOLLY GIRL,12,2010,256.1
79066K,RETRO MOD TRAY,1,2011,11.05
22727,ALARM CLOCK BAKELIKE RED,4,2011,2936.25
22420,LIPSTICK PEN BABY PINK,2,2011,33.18
21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,3,2011,50.150000000000006
71279,PINK GLASS CANDLEHOLDER,2,2011,35.400000000000006
21903,MAN FLU METAL SIGN,3,2011,309.29999999999995
22151,PLACE SETTING WHITE HEART,4,2011,606.0600000000001
84228,HEN HOUSE W CHICK STANDING,2,2011,7.14
21472,LADYBIRD + BEE RAFFIA FOOD COVER,3,2011,75.0
22247,BUNNY DECORATION MAGIC GARDEN,4,2011,69.7
21157,RED RETROSPOT WASHBAG,2,2011,39.900000000000006
22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,2,2011,30.599999999999998
84625A,PINK NEW BAROQUECANDLESTICK CANDLE,1,2011,46.699999999999996
22716,CARD CIRCUS PARADE,5,2011,105.83999999999999
23293,SET OF 12 FAIRY CAKE BAKING CASES,8,2011,998.6099999999997
47559B,TEA TIME OVEN GLOVE,4,2011,91.25
85129D,BEADED CRYSTAL HEART PINK SMALL,5,2011,2.5
22089,PAPER BUNTING VINTAGE PAISLEY,6,2011,414.70000000000005
22083,PAPER CHAIN KIT RETROSPOT,7,2011,757.3500000000001
23242,TREASURE TIN BUFFALO BILL,8,2011,364.80000000000007
21213,PACK OF 72 SKULL CAKE CASES,5,2011,334.56
23080,RED METAL BOX TOP SECRET,5,2011,557.25
22644,CERAMIC CHERRY CAKE MONEY BANK,5,2011,185.59999999999997
M,MANUAL,6,2011,771.11
23266,SET OF 3 WOODEN STOCKING DECORATION,6,2011,41.25
37475,SET/4 COLOURFUL MIXING BOWLS,8,2011,29.849999999999998
85123A,WHITE HANGING HEART T-LIGHT HOLDER,8,2011,5498.100000000001
21713,CITRONELLA CANDLE FLOWERPOT,7,2011,161.70000000000002
23156,SET OF 5 MINI GROCERY MAGNETS,8,2011,384.8
23075,PARLOUR CERAMIC WALL HOOK,4,2011,83.0
22496,SET OF 2 ROUND TINS DUTCH CHEESE,6,2011,8.850000000000001
22692,DOORMAT WELCOME TO OUR HOME,7,2011,742.95
21794,CLASSIC FRENCH STYLE BASKET NATURAL,7,2011,217.25
21927,BLUE/CREAM STRIPE CUSHION COVER,6,2011,106.25
22509,SEWING BOX RETROSPOT DESIGN,7,2011,84.75
22983,CARD BILLBOARD FONT,8,2011,177.84
84249A,"GREETING CARD,SQUARE, DOUGHNUTS",8,2011,10.91
22558,CLOTHES PEGS RETROSPOT PACK 24,8,2011,640.8
22196,SMALL HEART MEASURING SPOONS,5,2011,95.19999999999999
22609,PENS ASSORTED SPACEBALL,7,2011,129.96
20685,DOORMAT RED RETROSPOT,7,2011,3214.25
22516,CHILDS GARDEN RAKE BLUE,6,2011,14.700000000000001
22344,PARTY PIZZA DISH PINK POLKADOT,5,2011,5.949999999999999
22741,FUNKY DIVA PEN,8,2011,897.6
21500,PINK POLKADOT WRAP,7,2011,210.0
22639,SET OF 4 NAPKIN CHARMS HEARTS,6,2011,76.5
22777,GLASS CLOCHE LARGE,7,2011,833.85
22755,SMALL PURPLE BABUSHKA NOTEBOOK,4,2011,147.32
22294,HEART FILIGREE DOVE  SMALL,7,2011,312.5
21557,SET OF 6 FUNKY BEAKERS,4,2011,61.95
23144,ZINC T-LIGHT HOLDER STARS SMALL,8,2011,375.15999999999997
90201A,PURPLE ENAMEL FLOWER RING,4,2011,8.850000000000001
22566,FELTCRAFT HAIRBAND PINK AND PURPLE,7,2011,32.3
22588,CARD HOLDER GINGHAM HEART,8,2011,170.51000000000002
23025,DRAWER KNOB VINTAGE GLASS BALL,6,2011,37.44
84821,DANISH ROSE DELUXE COASTER,6,2011,30.599999999999998
90030A,SPOTTED WHITE NATURAL SEED NECKLACE,7,2011,6.0
21591,COSY HOUR CIGAR BOX MATCHES,9,2011,143.75
23534,STOP FOR TEA WALL ART,10,2011,2295.55
23239,SET OF 4 KNICK KNACK TINS POPPIES,9,2011,365.20000000000005
22778,GLASS CLOCHE SMALL,11,2011,296.49
21373,MIRRORED WALL ART SNOWFLAKES,10,2011,42.75
23513,EMBROIDERED RIBBON REEL SUSIE,10,2011,754.72
23012,GLASS APOTHECARY BOTTLE PERFUME,9,2011,706.45
22437,SET OF 9 BLACK SKULL BALLOONS,9,2011,131.75
22407,MONEY BOX FIRST AID DESIGN,9,2011,4.96
23196,VINTAGE LEAF MAGNETIC NOTEPAD,10,2011,626.95
22915,ASSORTED BOTTLE TOP  MAGNETS,10,2011,74.75999999999999
22605,WOODEN CROQUET GARDEN SET,11,2011,685.3599999999999
22229,BUNNY WOODEN PAINTED WITH FLOWER,10,2011,33.54
22747,POPPY'S PLAYHOUSE BATHROOM,10,2011,218.40000000000003
21668,RED STRIPE CERAMIC DRAWER KNOB,11,2011,577.14
21561,DINOSAUR LUNCH BOX WITH CUTLERY,10,2011,479.86000000000007
47503H,ASS FLORAL PRINT SPIRIT LEVEL,10,2011,33.97
21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",9,2011,807.89
22313,OFFICE MUG WARMER PINK,10,2011,735.6899999999999
23092,LARGE ANTIQUE WHITE PHOTO FRAME,11,2011,411.6
16258A,SWIRLY CIRCULAR RUBBERS IN BAG,10,2011,35.64
22727,ALARM CLOCK BAKELIKE RED,11,2011,2908.22
84800S,SMALL WHITE/PINK ROSE ART FLOWER,9,2011,7.5
85203,HANGING WOOD AND FELT BUTTERFLY,10,2011,10.08
21758,VINTAGE SHELLS PRINT,10,2011,12.9
90204,PAIR OF ENAMEL BUTTERFLY HAIRCLIP,9,2011,13.4
21628,TRIANGULAR POUFFE VINTAGE,10,2011,246.65
22985,WRAP BILLBOARD FONTS DESIGN,6,2011,126.0
22621,TRADITIONAL KNITTING NANCY,11,2011,2188.0299999999997
22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,11,2011,1260.72
21531,RED RETROSPOT SUGAR JAM BOWL,10,2011,611.7
21507,ELEPHANT BIRTHDAY CARD,8,2011,5.04
22254,FELT TOADSTOOL LARGE,9,2011,10.0
21530,DAIRY MAID TOASTRACK,11,2011,63.2
23139,SINGLE WIRE HOOK PINK HEART,12,2011,12.48
21577,SAVE THE PLANET COTTON TOTE BAG,11,2011,96.75
22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,12,2011,45.0
20718,RED RETROSPOT SHOPPER BAG,12,2011,340.75
22975,SPACEBOY CHILDRENS EGG CUP,11,2011,102.34
21980,PACK OF 12 RED RETROSPOT TISSUES,12,2011,33.54
22592,CARDHOLDER HOLLY WREATH METAL,12,2011,142.3
47504H,ENGLISH ROSE SPIRIT LEVEL,10,2011,80.43
22717,CARD DOG AND BALL,11,2011,35.28
82494L,WOODEN FRAME ANTIQUE WHITE,12,2010,1724.9
22890,NOVELTY BISCUITS CAKE STAND 3 TIER,3,2011,674.1500000000001
21121,SET/10 RED POLKADOT PARTY CANDLES,12,2010,595.28
22386,JUMBO BAG PINK POLKADOT,1,2011,1903.3500000000001
22606,WOODEN SKITTLES GARDEN SET,3,2011,315.65
21535,RED RETROSPOT SMALL MILK JUG,4,2011,504.75
21043,APRON MODERN VINTAGE COTTON,3,2011,198.89999999999998
21066,VINTAGE RED MUG,1,2011,16.25
22385,JUMBO BAG SPACEBOY DESIGN,12,2010,361.94999999999993
22932,BAKING MOULD TOFFEE CUP CHOCOLATE,1,2011,468.1500000000001
20696,FLORAL SOFT CAR TOY,2,2011,3.75
22714,CARD BIRTHDAY COWBOY,3,2011,159.12
22303,COFFEE MUG APPLES DESIGN,3,2011,672.1500000000001
22220,CAKE STAND LOVEBIRD 2 TIER WHITE,1,2011,181.6
21059,PARTY INVITES DINOSAURS,1,2011,45.9
20675,BLUE POLKADOT BOWL,1,2011,393.96
22767,TRIPLE PHOTO FRAME CORNICE,3,2011,494.19999999999993
21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,2,2011,789.5
84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,2,2011,114.75
37343,POLKADOT MUG PINK,1,2011,52.8
21669,BLUE STRIPE CERAMIC DRAWER KNOB,1,2011,428.39
22270,HAPPY EASTER HANGING DECORATION,1,2011,86.25
90057,DIAMANTE RING ASSORTED IN BOX.,2,2011,141.36
90197B,BLACK GLASS BRACELET W HEART CHARMS,1,2011,14.850000000000001
23002,TRAVEL CARD WALLET SKULLS,2,2011,44.099999999999994
21993,FLORAL FOLK STATIONERY SET,1,2011,20.650000000000002
22744,MAKE YOUR OWN MONSOON CARD KIT,4,2011,123.90000000000002
22333,RETROSPOT PARTY BAG + STICKER SET,12,2010,288.75
21713,CITRONELLA CANDLE FLOWERPOT,12,2010,25.200000000000003
22111,SCOTTIE DOG HOT WATER BOTTLE,4,2011,49.50000000000001
84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,12,2010,13.200000000000001
21112,SWISS ROLL TOWEL PINK  SPOTS,3,2011,545.4
22227,HANGING HEART MIRROR DECORATION,4,2011,125.00000000000001
10125,MINI FUNKY DESIGN TAPES,1,2011,67.2
22026,BANQUET BIRTHDAY  CARD,1,2011,30.240000000000002
21245,GREEN POLKADOT PLATE,1,2011,291.29999999999995
